desired_wfh_days,planned_wfh_days,predicted_dissatisfaction,nearest_quarter_desired,nearest_quarter_planned,nearest_cell_n
1.5833333333333333,2.5,0.1275287912076978,1.5,2.5,0
1.5833333333333333,2.583333333333333,0.12686643355861882,1.5,2.5,0
1.5833333333333333,2.6666666666666665,0.12621993598949346,1.5,2.75,0
1.5833333333333333,2.75,0.12558929850032208,1.5,2.75,0
1.5833333333333333,2.833333333333333,0.1249745210911044,1.5,2.75,0
1.5833333333333333,2.9166666666666665,0.12437560376184059,1.5,3.0,0
1.5833333333333333,3.0,0.12379254651253058,1.5,3.0,0
1.5833333333333333,3.083333333333333,0.12322534934317439,1.5,3.0,0
1.5833333333333333,3.1666666666666665,0.12267401225377197,1.5,3.25,0
1.5833333333333333,3.25,0.12213853524432342,1.5,3.25,0
1.5833333333333333,3.333333333333333,0.1216189183148286,1.5,3.25,0
1.5833333333333333,3.4166666666666665,0.12111516146528767,1.5,3.5,0
1.5833333333333333,3.5,0.12062726469570045,1.5,3.5,0
1.5833333333333333,3.583333333333333,0.12015522800606715,1.5,3.5,0
1.5833333333333333,3.6666666666666665,0.11969905139638756,1.5,3.75,0
1.5833333333333333,3.75,0.11925873486666186,1.5,3.75,0
1.5833333333333333,3.833333333333333,0.11883427841688993,1.5,3.75,0
1.5833333333333333,3.9166666666666665,0.11842568204707182,1.5,4.0,0
1.5833333333333333,4.0,0.11803294575720749,1.5,4.0,0
1.5833333333333333,4.083333333333333,0.11765606954729704,1.5,4.0,0
1.5833333333333333,4.166666666666666,0.11729505341734031,1.5,4.25,0
1.5833333333333333,4.25,0.11694989736733749,1.5,4.25,0
1.5833333333333333,4.333333333333333,0.11662060139728833,1.5,4.25,0
1.5833333333333333,4.416666666666666,0.11630716550719308,1.5,4.5,0
1.5833333333333333,4.5,0.11600958969705166,1.5,4.5,0
1.5833333333333333,4.583333333333333,0.11572787396686404,1.5,4.5,0
1.5833333333333333,4.666666666666666,0.11546201831663017,1.5,4.75,0
1.5833333333333333,4.75,0.11521202274635015,1.5,4.75,0
1.5833333333333333,4.833333333333333,0.11497788725602395,1.5,4.75,0
1.5833333333333333,4.916666666666666,0.1147596118456515,1.5,5.0,0
1.5833333333333333,5.0,0.11455719651523294,1.5,5.0,0
1.6666666666666665,0.0,0.1575738379622764,1.75,0.0,0
1.6666666666666665,0.08333333333333333,0.15637045936513583,1.75,0.0,0
1.6666666666666665,0.16666666666666666,0.1551829408479491,1.75,0.25,0
1.6666666666666665,0.25,0.15401128241071624,1.75,0.25,0
1.6666666666666665,0.3333333333333333,0.1528554840534371,1.75,0.25,0
1.6666666666666665,0.41666666666666663,0.1517155457761118,1.75,0.5,0
1.6666666666666665,0.5,0.15059146757874028,1.75,0.5,0
1.6666666666666665,0.5833333333333333,0.14948324946132258,1.75,0.5,0
1.6666666666666665,0.6666666666666666,0.14839089142385872,1.75,0.75,0
1.6666666666666665,0.75,0.1473143934663487,1.75,0.75,0
1.6666666666666665,0.8333333333333333,0.14625375558879242,1.75,0.75,0
1.6666666666666665,0.9166666666666666,0.14520897779118996,1.75,1.0,0
1.6666666666666665,1.0,0.1441800600735413,1.75,1.0,0
1.6666666666666665,1.0833333333333333,0.14316700243584649,1.75,1.0,0
1.6666666666666665,1.1666666666666665,0.1421698048781055,1.75,1.25,0
1.6666666666666665,1.25,0.14118846740031826,1.75,1.25,0
1.6666666666666665,1.3333333333333333,0.14022299000248487,1.75,1.25,0
1.6666666666666665,1.4166666666666665,0.13927337268460524,1.75,1.5,0
1.6666666666666665,1.5,0.13833961544667947,1.75,1.5,0
1.6666666666666665,1.5833333333333333,0.13742171828870747,1.75,1.5,0
1.6666666666666665,1.6666666666666665,0.13651968121068936,1.75,1.75,0
1.6666666666666665,1.75,0.135633504212625,1.75,1.75,0
1.6666666666666665,1.8333333333333333,0.13476318729451442,1.75,1.75,0
1.6666666666666665,1.9166666666666665,0.1339087304563577,1.75,2.0,0
1.6666666666666665,2.0,0.13307013369815474,1.75,2.0,0
1.6666666666666665,2.083333333333333,0.13224739701990562,1.75,2.0,0
1.6666666666666665,2.1666666666666665,0.13144052042161034,1.75,2.25,0
1.6666666666666665,2.25,0.13064950390326882,1.75,2.25,0
1.6666666666666665,2.333333333333333,0.12987434746488113,1.75,2.25,0
1.6666666666666665,2.4166666666666665,0.12911505110644725,1.75,2.5,0
1.6666666666666665,2.5,0.12837161482796716,1.75,2.5,0
1.6666666666666665,2.583333333333333,0.1276440386294409,1.75,2.5,0
1.6666666666666665,2.6666666666666665,0.12693232251086844,1.75,2.75,0
1.6666666666666665,2.75,0.1262364664722498,1.75,2.75,0
1.6666666666666665,2.833333333333333,0.12555647051358493,1.75,2.75,0
1.6666666666666665,2.9166666666666665,0.1248923346348739,1.75,3.0,0
1.6666666666666665,3.0,0.1242440588361167,1.75,3.0,0
1.6666666666666665,3.083333333333333,0.12361164311731329,1.75,3.0,0
1.6666666666666665,3.1666666666666665,0.12299508747846369,1.75,3.25,0
1.6666666666666665,3.25,0.12239439191956789,1.75,3.25,0
1.6666666666666665,3.333333333333333,0.12180955644062588,1.75,3.25,0
1.6666666666666665,3.4166666666666665,0.12124058104163771,1.75,3.5,0
1.6666666666666665,3.5,0.1206874657226033,1.75,3.5,0
1.6666666666666665,3.583333333333333,0.12015021048352281,1.75,3.5,0
1.6666666666666665,3.6666666666666665,0.11962881532439604,1.75,3.75,0
1.6666666666666665,3.75,0.11912328024522309,1.75,3.75,0
1.6666666666666665,3.833333333333333,0.118633605246004,1.75,3.75,0
1.6666666666666665,3.9166666666666665,0.11815979032673862,1.75,4.0,0
1.6666666666666665,4.0,0.11770183548742713,1.75,4.0,0
1.6666666666666665,4.083333333333333,0.11725974072806947,1.75,4.0,0
1.6666666666666665,4.166666666666666,0.11683350604866555,1.75,4.25,0
1.6666666666666665,4.25,0.11642313144921548,1.75,4.25,0
1.6666666666666665,4.333333333333333,0.11602861692971914,1.75,4.25,0
1.6666666666666665,4.416666666666666,0.1156499624901767,1.75,4.5,0
1.6666666666666665,4.5,0.11528716813058804,1.75,4.5,0
1.6666666666666665,4.583333333333333,0.11494023385095323,1.75,4.5,0
1.6666666666666665,4.666666666666666,0.11460915965127216,1.75,4.75,0
1.6666666666666665,4.75,0.11429394553154495,1.75,4.75,0
1.6666666666666665,4.833333333333333,0.11399459149177152,1.75,4.75,0
1.6666666666666665,4.916666666666666,0.11371109753195188,1.75,5.0,0
1.6666666666666665,5.0,0.11344346365208613,1.75,5.0,0
1.75,0.0,0.16038875334964525,1.75,0.0,0
1.75,0.08333333333333333,0.1591201562030575,1.75,0.0,0
1.75,0.16666666666666666,0.1578674191364235,1.75,0.25,0
1.75,0.25,0.15663054214974342,1.75,0.25,0
1.75,0.3333333333333333,0.1554095252430171,1.75,0.25,0
1.75,0.41666666666666663,0.15420436841624457,1.75,0.5,0
1.75,0.5,0.1530150716694259,1.75,0.5,0
1.75,0.5833333333333333,0.151841635002561,1.75,0.5,0
1.75,0.6666666666666666,0.15068405841564997,1.75,0.75,0
1.75,0.75,0.14954234190869262,1.75,0.75,0
1.75,0.8333333333333333,0.14841648548168918,1.75,0.75,0
1.75,0.9166666666666666,0.1473064891346395,1.75,1.0,0
1.75,1.0,0.14621235286754367,1.75,1.0,0
1.75,1.0833333333333333,0.14513407668040168,1.75,1.0,0
1.75,1.1666666666666665,0.14407166057321344,1.75,1.25,0
1.75,1.25,0.14302510454597903,1.75,1.25,0
1.75,1.3333333333333333,0.14199440859869836,1.75,1.25,0
1.75,1.4166666666666665,0.14097957273137157,1.75,1.5,0
1.75,1.5,0.13998059694399861,1.75,1.5,0
1.75,1.5833333333333333,0.13899748123657943,1.75,1.5,0
1.75,1.6666666666666665,0.13803022560911404,1.75,1.75,0
1.75,1.75,0.13707883006160249,1.75,1.75,0
1.75,1.8333333333333333,0.13614329459404473,1.75,1.75,0
1.75,1.9166666666666665,0.13522361920644077,1.75,2.0,0
1.75,2.0,0.13431980389879064,1.75,2.0,0
1.75,2.083333333333333,0.1334318486710943,1.75,2.0,0
1.75,2.1666666666666665,0.1325597535233518,1.75,2.25,0
1.75,2.25,0.1317035184555631,1.75,2.25,0
1.75,2.333333333333333,0.13086314346772823,1.75,2.25,0
1.75,2.4166666666666665,0.13003862855984707,1.75,2.5,0
1.75,2.5,0.1292299737319198,1.75,2.5,0
1.75,2.583333333333333,0.12843717898394635,1.75,2.5,0
1.75,2.6666666666666665,0.12766024431592668,1.75,2.75,0
1.75,2.75,0.12689916972786086,1.75,2.75,0
1.75,2.833333333333333,0.1261539552197488,1.75,2.75,0
1.75,2.9166666666666665,0.12542460079159054,1.75,3.0,0
1.75,3.0,0.1247111064433861,1.75,3.0,0
1.75,3.083333333333333,0.12401347217513548,1.75,3.0,0
1.75,3.1666666666666665,0.12333169798683866,1.75,3.25,0
1.75,3.25,0.12266578387849567,1.75,3.25,0
1.75,3.333333333333333,0.12201572985010647,1.75,3.25,0
1.75,3.4166666666666665,0.12138153590167114,1.75,3.5,0
1.75,3.5,0.12076320203318955,1.75,3.5,0
1.75,3.583333333333333,0.12016072824466176,1.75,3.5,0
1.75,3.6666666666666665,0.1195741145360878,1.75,3.75,0
1.75,3.75,0.11900336090746766,1.75,3.75,0
1.75,3.833333333333333,0.11844846735880135,1.75,3.75,0
1.75,3.9166666666666665,0.11790943389008882,1.75,4.0,0
1.75,4.0,0.11738626050133011,1.75,4.0,0
1.75,4.083333333333333,0.1168789471925252,1.75,4.0,0
1.75,4.166666666666666,0.11638749396367407,1.75,4.25,0
1.75,4.25,0.11591190081477679,1.75,4.25,0
1.75,4.333333333333333,0.11545216774583328,1.75,4.25,0
1.75,4.416666666666666,0.11500829475684365,1.75,4.5,0
1.75,4.5,0.11458028184780779,1.75,4.5,0
1.75,4.583333333333333,0.11416812901872574,1.75,4.5,0
1.75,4.666666666666666,0.11377183626959744,1.75,4.75,0
1.75,4.75,0.11339140360042303,1.75,4.75,0
1.75,4.833333333333333,0.11302683101120241,1.75,4.75,0
1.75,4.916666666666666,0.1126781185019356,1.75,5.0,0
1.75,5.0,0.11234526607262259,1.75,5.0,0
1.8333333333333333,0.0,0.16321920402069734,1.75,0.0,0
1.8333333333333333,0.08333333333333333,0.16188538832466243,1.75,0.0,0
1.8333333333333333,0.16666666666666666,0.16056743270858123,1.75,0.25,0
1.8333333333333333,0.25,0.15926533717245395,1.75,0.25,0
1.8333333333333333,0.3333333333333333,0.15797910171628038,1.75,0.25,0
1.8333333333333333,0.41666666666666663,0.1567087263400607,1.75,0.5,0
1.8333333333333333,0.5,0.15545421104379475,1.75,0.5,0
1.8333333333333333,0.5833333333333333,0.15421555582748267,1.75,0.5,0
1.8333333333333333,0.6666666666666666,0.15299276069112444,1.75,0.75,0
1.8333333333333333,0.75,0.15178582563471993,1.75,0.75,0
1.8333333333333333,0.8333333333333333,0.15059475065826927,1.75,0.75,0
1.8333333333333333,0.9166666666666666,0.1494195357617724,1.75,1.0,0
1.8333333333333333,1.0,0.14826018094522936,1.75,1.0,0
1.8333333333333333,1.0833333333333333,0.1471166862086401,1.75,1.0,0
1.8333333333333333,1.1666666666666665,0.1459890515520047,1.75,1.25,0
1.8333333333333333,1.25,0.14487727697532304,1.75,1.25,0
1.8333333333333333,1.3333333333333333,0.14378136247859524,1.75,1.25,0
1.8333333333333333,1.4166666666666665,0.14270130806182119,1.75,1.5,0
1.8333333333333333,1.5,0.14163711372500104,1.75,1.5,0
1.8333333333333333,1.5833333333333333,0.14058877946813464,1.75,1.5,0
1.8333333333333333,1.6666666666666665,0.13955630529122207,1.75,1.75,0
1.8333333333333333,1.75,0.13853969119426332,1.75,1.75,0
1.8333333333333333,1.8333333333333333,0.13753893717725832,1.75,1.75,0
1.8333333333333333,1.9166666666666665,0.13655404324020723,1.75,2.0,0
1.8333333333333333,2.0,0.13558500938310986,1.75,2.0,0
1.8333333333333333,2.083333333333333,0.13463183560596634,1.75,2.0,0
1.8333333333333333,2.1666666666666665,0.13369452190877656,1.75,2.25,0
1.8333333333333333,2.25,0.13277306829154067,1.75,2.25,0
1.8333333333333333,2.333333333333333,0.13186747475425858,1.75,2.25,0
1.8333333333333333,2.4166666666666665,0.1309777412969303,1.75,2.5,0
1.8333333333333333,2.5,0.13010386791955578,1.75,2.5,0
1.8333333333333333,2.583333333333333,0.12924585462213514,1.75,2.5,0
1.8333333333333333,2.6666666666666665,0.12840370140466822,1.75,2.75,0
1.8333333333333333,2.75,0.1275774082671552,1.75,2.75,0
1.8333333333333333,2.833333333333333,0.1267669752095959,1.75,2.75,0
1.8333333333333333,2.9166666666666665,0.12597240223199047,1.75,3.0,0
1.8333333333333333,3.0,0.1251936893343389,1.75,3.0,0
1.8333333333333333,3.083333333333333,0.12443083651664102,1.75,3.0,0
1.8333333333333333,3.1666666666666665,0.12368384377889702,1.75,3.25,0
1.8333333333333333,3.25,0.12295271112110678,1.75,3.25,0
1.8333333333333333,3.333333333333333,0.1222374385432704,1.75,3.25,0
1.8333333333333333,3.4166666666666665,0.1215380260453878,1.75,3.5,0
1.8333333333333333,3.5,0.12085447362745902,1.75,3.5,0
1.8333333333333333,3.583333333333333,0.12018678128948404,1.75,3.5,0
1.8333333333333333,3.6666666666666665,0.11953494903146292,1.75,3.75,0
1.8333333333333333,3.75,0.11889897685339554,1.75,3.75,0
1.8333333333333333,3.833333333333333,0.11827886475528204,1.75,3.75,0
1.8333333333333333,3.9166666666666665,0.11767461273712224,1.75,4.0,0
1.8333333333333333,4.0,0.11708622079891637,1.75,4.0,0
1.8333333333333333,4.083333333333333,0.11651368894066427,1.75,4.0,0
1.8333333333333333,4.166666666666666,0.11595701716236592,1.75,4.25,0
1.8333333333333333,4.25,0.11541620546402148,1.75,4.25,0
1.8333333333333333,4.333333333333333,0.11489125384563073,1.75,4.25,0
1.8333333333333333,4.416666666666666,0.11438216230719389,1.75,4.5,0
1.8333333333333333,4.5,0.1138889308487108,1.75,4.5,0
1.8333333333333333,4.583333333333333,0.11341155947018156,1.75,4.5,0
1.8333333333333333,4.666666666666666,0.11295004817160606,1.75,4.75,0
1.8333333333333333,4.75,0.11250439695298448,1.75,4.75,0
1.8333333333333333,4.833333333333333,0.11207460581431661,1.75,4.75,0
1.8333333333333333,4.916666666666666,0.1116606747556026,1.75,5.0,0
1.8333333333333333,5.0,0.11126260377684236,1.75,5.0,0
1.9166666666666665,0.0,0.16606518997543285,2.0,0.0,1104
1.9166666666666665,0.08333333333333333,0.16466615572995066,2.0,0.0,1104
1.9166666666666665,0.16666666666666666,0.16328298156442228,2.0,0.25,0
1.9166666666666665,0.25,0.16191566747884778,2.0,0.25,0
1.9166666666666665,0.3333333333333333,0.16056421347322708,2.0,0.25,0
1.9166666666666665,0.41666666666666663,0.15922861954756012,2.0,0.5,0
1.9166666666666665,0.5,0.15790888570184702,2.0,0.5,0
1.9166666666666665,0.5833333333333333,0.1566050119360877,2.0,0.5,0
1.9166666666666665,0.6666666666666666,0.15531699825028222,2.0,0.75,0
1.9166666666666665,0.75,0.15404484464443055,2.0,0.75,0
1.9166666666666665,0.8333333333333333,0.15278855111853268,2.0,0.75,0
1.9166666666666665,0.9166666666666666,0.15154811767258858,2.0,1.0,228
1.9166666666666665,1.0,0.1503235443065983,2.0,1.0,228
1.9166666666666665,1.0833333333333333,0.14911483102056194,2.0,1.0,228
1.9166666666666665,1.1666666666666665,0.14792197781447927,2.0,1.25,0
1.9166666666666665,1.25,0.14674498468835043,2.0,1.25,0
1.9166666666666665,1.3333333333333333,0.14558385164217538,2.0,1.25,0
1.9166666666666665,1.4166666666666665,0.14443857867595417,2.0,1.5,0
1.9166666666666665,1.5,0.14330916578968683,2.0,1.5,0
1.9166666666666665,1.5833333333333333,0.14219561298337322,2.0,1.5,0
1.9166666666666665,1.6666666666666665,0.1410979202570134,2.0,1.75,0
1.9166666666666665,1.75,0.1400160876106074,2.0,1.75,0
1.9166666666666665,1.8333333333333333,0.13895011504415528,2.0,1.75,0
1.9166666666666665,1.9166666666666665,0.13790000255765694,2.0,2.0,730
1.9166666666666665,2.0,0.13686575015111238,2.0,2.0,730
1.9166666666666665,2.083333333333333,0.13584735782452162,2.0,2.0,730
1.9166666666666665,2.1666666666666665,0.13484482557788469,2.0,2.25,0
1.9166666666666665,2.25,0.1338581534112016,2.0,2.25,0
1.9166666666666665,2.333333333333333,0.1328873413244723,2.0,2.25,0
1.9166666666666665,2.4166666666666665,0.13193238931769677,2.0,2.5,51
1.9166666666666665,2.5,0.13099329739087506,2.0,2.5,51
1.9166666666666665,2.583333333333333,0.13007006554400724,2.0,2.5,51
1.9166666666666665,2.6666666666666665,0.12916269377709313,2.0,2.75,135
1.9166666666666665,2.75,0.12827118209013288,2.0,2.75,135
1.9166666666666665,2.833333333333333,0.1273955304831264,2.0,2.75,135
1.9166666666666665,2.9166666666666665,0.12653573895607373,2.0,3.0,261
1.9166666666666665,3.0,0.12569180750897493,2.0,3.0,261
1.9166666666666665,3.083333333333333,0.12486373614182988,2.0,3.0,261
1.9166666666666665,3.1666666666666665,0.12405152485463863,2.0,3.25,0
1.9166666666666665,3.25,0.12325517364740121,2.0,3.25,0
1.9166666666666665,3.333333333333333,0.12247468252011764,2.0,3.25,0
1.9166666666666665,3.4166666666666665,0.12171005147278788,2.0,3.5,0
1.9166666666666665,3.5,0.12096128050541186,2.0,3.5,0
1.9166666666666665,3.583333333333333,0.12022836961798969,2.0,3.5,0
1.9166666666666665,3.6666666666666665,0.1195113188105213,2.0,3.75,0
1.9166666666666665,3.75,0.11881012808300678,2.0,3.75,0
1.9166666666666665,3.833333333333333,0.11812479743544604,2.0,3.75,0
1.9166666666666665,3.9166666666666665,0.11745532686783908,2.0,4.0,103
1.9166666666666665,4.0,0.11680171638018594,2.0,4.0,103
1.9166666666666665,4.083333333333333,0.11616396597248665,2.0,4.0,103
1.9166666666666665,4.166666666666666,0.11554207564474114,2.0,4.25,0
1.9166666666666665,4.25,0.11493604539694943,2.0,4.25,0
1.9166666666666665,4.333333333333333,0.1143458752291115,2.0,4.25,0
1.9166666666666665,4.416666666666666,0.11377156514122744,2.0,4.5,0
1.9166666666666665,4.5,0.1132131151332972,2.0,4.5,0
1.9166666666666665,4.583333333333333,0.11267052520532071,2.0,4.5,0
1.9166666666666665,4.666666666666666,0.11214379535729804,2.0,4.75,0
1.9166666666666665,4.75,0.1116329255892292,2.0,4.75,0
1.9166666666666665,4.833333333333333,0.1111379159011142,2.0,4.75,0
1.9166666666666665,4.916666666666666,0.11065876629295296,2.0,5.0,59
1.9166666666666665,5.0,0.11019547676474552,2.0,5.0,59
2.0,0.0,0.16892671121385158,2.0,0.0,1104
2.0,0.08333333333333333,0.1674624584189222,2.0,0.0,1104
2.0,0.16666666666666666,0.16601406570394667,2.0,0.25,0
2.0,0.25,0.16458153306892495,2.0,0.25,0
2.0,0.3333333333333333,0.163164860513857,2.0,0.25,0
2.0,0.41666666666666663,0.1617640480387429,2.0,0.5,0
2.0,0.5,0.16037909564358258,2.0,0.5,0
2.0,0.5833333333333333,0.15901000332837606,2.0,0.5,0
2.0,0.6666666666666666,0.15765677109312334,2.0,0.75,0
2.0,0.75,0.15631939893782446,2.0,0.75,0
2.0,0.8333333333333333,0.15499788686247937,2.0,0.75,0
2.0,0.9166666666666666,0.1536922348670881,2.0,1.0,228
2.0,1.0,0.15240244295165065,2.0,1.0,228
2.0,1.0833333333333333,0.151128511116167,2.0,1.0,228
2.0,1.1666666666666665,0.14987043936063715,2.0,1.25,0
2.0,1.25,0.14862822768506112,2.0,1.25,0
2.0,1.3333333333333333,0.14740187608943892,2.0,1.25,0
2.0,1.4166666666666665,0.14619138457377048,2.0,1.5,0
2.0,1.5,0.1449967531380559,2.0,1.5,0
2.0,1.5833333333333333,0.14381798178229505,2.0,1.5,0
2.0,1.6666666666666665,0.14265507050648807,2.0,1.75,0
2.0,1.75,0.1415080193106349,2.0,1.75,0
2.0,1.8333333333333333,0.14037682819473551,2.0,1.75,0
2.0,1.9166666666666665,0.13926149715879,2.0,2.0,730
2.0,2.0,0.13816202620279822,2.0,2.0,730
2.0,2.083333333333333,0.1370784153267603,2.0,2.0,730
2.0,2.1666666666666665,0.13601066453067615,2.0,2.25,0
2.0,2.25,0.13495877381454582,2.0,2.25,0
2.0,2.333333333333333,0.13392274317836933,2.0,2.25,0
2.0,2.4166666666666665,0.13290257262214658,2.0,2.5,51
2.0,2.5,0.1318982621458777,2.0,2.5,51
2.0,2.583333333333333,0.13090981174956262,2.0,2.5,51
2.0,2.6666666666666665,0.1299372214332013,2.0,2.75,135
2.0,2.75,0.12898049119679386,2.0,2.75,135
2.0,2.833333333333333,0.1280396210403402,2.0,2.75,135
2.0,2.9166666666666665,0.12711461096384036,2.0,3.0,261
2.0,3.0,0.12620546096729432,2.0,3.0,261
2.0,3.083333333333333,0.12531217105070205,2.0,3.0,261
2.0,3.1666666666666665,0.12443474121406364,2.0,3.25,0
2.0,3.25,0.12357317145737898,2.0,3.25,0
2.0,3.333333333333333,0.12272746178064817,2.0,3.25,0
2.0,3.4166666666666665,0.12189761218387118,2.0,3.5,0
2.0,3.5,0.12108362266704797,2.0,3.5,0
2.0,3.583333333333333,0.12028549323017862,2.0,3.5,0
2.0,3.6666666666666665,0.11950322387326304,2.0,3.75,0
2.0,3.75,0.11873681459630128,2.0,3.75,0
2.0,3.833333333333333,0.11798626539929338,2.0,3.75,0
2.0,3.9166666666666665,0.1172515762822392,2.0,4.0,103
2.0,4.0,0.1165327472451389,2.0,4.0,103
2.0,4.083333333333333,0.11582977828799232,2.0,4.0,103
2.0,4.166666666666666,0.11514266941079959,2.0,4.25,0
2.0,4.25,0.11447142061356072,2.0,4.25,0
2.0,4.333333333333333,0.1138160318962756,2.0,4.25,0
2.0,4.416666666666666,0.11317650325894432,2.0,4.5,0
2.0,4.5,0.11255283470156685,2.0,4.5,0
2.0,4.583333333333333,0.11194502622414318,2.0,4.5,0
2.0,4.666666666666666,0.11135307782667331,2.0,4.75,0
2.0,4.75,0.11077698950915729,2.0,4.75,0
2.0,4.833333333333333,0.11021676127159505,2.0,4.75,0
2.0,4.916666666666666,0.10967239311398655,2.0,5.0,59
2.0,5.0,0.10914388503633193,2.0,5.0,59
2.083333333333333,0.0,0.1718037677359537,2.0,0.0,1104
2.083333333333333,0.08333333333333333,0.1702742963915771,2.0,0.0,1104
2.083333333333333,0.16666666666666666,0.16876068512715436,2.0,0.25,0
2.083333333333333,0.25,0.1672629339426854,2.0,0.25,0
2.083333333333333,0.3333333333333333,0.16578104283817027,2.0,0.25,0
2.083333333333333,0.41666666666666663,0.16431501181360897,2.0,0.5,0
2.083333333333333,0.5,0.1628648408690014,2.0,0.5,0
2.083333333333333,0.5833333333333333,0.1614305300043477,2.0,0.5,0
2.083333333333333,0.6666666666666666,0.1600120792196478,2.0,0.75,0
2.083333333333333,0.75,0.15860948851490173,2.0,0.75,0
2.083333333333333,0.8333333333333333,0.15722275789010945,2.0,0.75,0
2.083333333333333,0.9166666666666666,0.15585188734527095,2.0,1.0,228
2.083333333333333,1.0,0.1544968768803863,2.0,1.0,228
2.083333333333333,1.0833333333333333,0.15315772649545542,2.0,1.0,228
